#TAG,NAME IN REPO (or git url),PURPOSE (should be a verb phrase to sound right while installing)
,xorg-server,"is the graphical server. This first one may take a while as it pulls many other dependencies first on clean installs."
,xorg-xwininfo,"allows querying information about windows."
,xorg-xinit,"starts the graphical server."
,xorg-xset,"utility for configuring and ajusting X server"
,polkit,"manages user policies."
,vim,"if you don't know what vim is, you shouldn't be here"
A,lf-git,"is an extensive terminal file manager that everyone likes."
,ueberzugpp,"enables previews in the lf file manager."
,xorg-xprop,"is a tool for detecting window properties."
,dosfstools,"allows your computer to access dos-like filesystems."
,libnotify,"allows desktop notifications."
,dunst,"is a suckless notification system."
,exfat-utils,"allows management of FAT drives."
,nsxiv,"is a minimalist image viewer."
,xwallpaper,"sets the wallpaper."
,ffmpeg,"can record and splice video and audio on the command line."
,ffmpegthumbnailer,"creates thumbnail previews of video files."
,gnome-keyring,"serves as the system keyring."
A,wpgtk,"makes pywal color GTK and QT applications. (buggy)"
,mpv,"is the patrician's choice video player."
,ntfs-3g,"allows accessing NTFS partitions."
,wireplumber,"is the audio system."
,pipewire-pulse,"gives pipewire compatibility with PulseAudio programs."
,pulsemixer,"is an audio controller."
,maim,"can take quick screenshots at your request."
,unclutter,"hides an inactive mouse."
,unzip,"unzips zips."
,xcape,"gives the special escape/super mappings of LARBS."
,xclip,"allows for copying and pasting from the command line."
,xdotool,"provides window action utilities on the command line."
,yt-dlp,"can download any YouTube video (or playlist or channel) when given the link."
,zathura,"is a pdf viewer with vim-like bindings."
,zathura-pdf-mupdf,"allows mupdf pdf compatibility in zathura."
,mediainfo,"shows audio and video information and is used in the file browser."
,atool,"manages and gives information about archives."
,xorg-xbacklight,"enables changing screen brightness levels."
A,zsh-fast-syntax-highlighting-git,"provides syntax highlighting in the shell."
A,zsh-autosuggestions,"fish-like autosuggestions for zsh"
A,simple-mtpfs,"enables the mounting of cell phones."
G,https://github.com/pm-lack/dwmblocks.git,"serves as the modular status bar."
G,https://github.com/pm-lack/dmenu.git,"runs commands and provides a UI for selection."
G,https://github.com/pm-lack/st.git,"is my custom build of suckless's terminal emulator."
G,https://github.com/pm-lack/dwm.git,"is the window manager."
,slock,"allows you to lock your computer, and quickly unlock with your password."
,moreutils,"is a collection of useful unix tools."
,tesseract,"command-line OCR engine for advance maimpick"
,tesseract-data-eng,"english language pack for OCR"
,mousepad,"gui text editor"
A,ttf-cascadia-mono-nerd,"is the system-wide font"
A,thunar,"gui file explorer"
A,thunar-archive-plugin,"create and extract archives in thunar"
A,file-roller,"provides back-end for thunar-archive-plugin"
,tumbler,"thunar thumbnail service"
A,picom-git,"sexy compositor"
A,python-pywal,"automatic color schemer"
A,qbittorrent,"best torrent client"
A,zen-browser-bin,"the superior firefox successor"
A,ncspot-bin,"terminal spotify client"
A,vesktop-bin,"superior discord client"
,noto-fonts,"is an expansive font package."
,noto-fonts-emoji,"is an emoji font."
